filename,text,total
9402daf1ac,अर्काको स्वतन्त्रताका लागि,26
366532e487,हुन्छ स्थान सुन्निने हुन्छ,26
dd94496dbc,जसको मस्यौदा प्रधानमन्त्री,26
be4e84b5a6,शालिग्राम शर्माद्वारा भएको,26
2aa3afb93a,भाषासाहित्यको सेवा गरेवापत,26
fdf955df8f,जसले जन्म कुण्डलीको आधारमा,26
8f993908d8,गोर्खाल्यान्ड छुट्टै राज्य,26
108352283b,क्रिया क्रियाफल क्रियाफलको,26
8f8a3a03fb,सम्पूर्ण मानवजातिको उत्थान,26
1fd8e657f4,माओवादीको दोस्रो राष्ट्रिय,26
333974365a,एक यान्त्रिक इन्डोस्केलेटन,26
1821da192f,डाँडाखाली सुर्खेत जिल्लामा,26
1fd9f60cbe,डेल्फीका मानिसहरूको लोभीपन,26
5eb85edf64,उनले उनीहरू दुवैजनाका लागि,26
8cafc445d1,नेपालमा सर्वप्रथम हवाइजहाज,26
3da90f54d9,कुस्मा म्याग्दीको सदरमुकाम,26
ea7afe2141,राष्ट्रिय राजमार्ग सङ्ख्या,26
0bc0e0d3b9,एकजना तान्त्रिकको सहायताले,26
af120cb4e7,बाहिरी हस्तक्षेपका सिलसिला,26
a727e60ba3,गोरखा दक्षिणबाहु राष्ट्रिय,26
04e17bad38,आफ्नै लोहोरुङ भाषा बोल्छन्,26
8f92a2efc6,ठाउँमा सुव्यवस्था गर्न सके,26
01069be7b8,नर्थ बङ्गाल युनिभर्सिटीबाट,26
f8c95c874c,पृथ्वीलाई सूर्यको परिक्रमा,26
840d4538ca,प्रदेश स्थापनाको मुद्दालाई,26
d60f1f1e42,बेबीको प्रविधि भित्र्याउने,26
026b6307fe,मानसिक र बौद्धिक विकास गरी,26
4805e19772,रगडेर बिहानबेलुका अनुहारमा,26
39724449c8,शिक्षित उपचारिकाहरूको तयार,26
bfb1ce4662,सुरक्षाकर्मीले गोली प्रहार,26
56f40f724b,तामाङहरूको बाहुल्यता रहेको,26
3709eb2857,क्षेत्र त्यतिबेलाको किराँत,26
97ac218a19,एमाले निकट अनेरास्ववियुबाट,26
d5e67e9a6a,तपाईँको फेडोरा प्रोजेक्टको,26
f254946a81,ग्रेट जिम्बाब्वेको राजधानी,26
e69b9b7cdf,एएसआइको एक प्रतिवेदनअनुसार,26
55ab2fe34f,कोलोनीहरूको निर्माण गर्नमा,26
ba80f8c836,अन्तरिक्ष कोलोनी अनुसन्धान,26
b4ad7f1389,तथ्यभन्दा बाबुराम आचार्यको,26
b003158f23,विशिष्ट कारणहरूदेखि चारचार,26
a322d411ef,सरकारको सर्वाधिक चिरस्थायी,26
6e7afd50b3,कार्यक्रमहरूमा सहभागी हुने,26
8f7d2b76f6,पेपरोनी पेपेरोनीको अपभ्रंश,26
107e91a242,भगवान् घरदैलो चहार्नुहुन्छ,26
834884b276,मेहराबहरूको स्पेन्ड्रल पनि,26
2c8c76f56d,गरिएको साहित्यको कालविभाजन,26
3190bc188f,अत्यन्त सूक्ष्मरूपमा मात्र,26
f55029fc26,सारङ्गीको प्रयोग गरिन्थ्यो,26
462c1b4194,नेपाली साहित्याकाशका प्रखर,26
840dbbfbb4,नागरिकलाई गैरभुटानी समूहमा,26
04e3043bac,पृथ्वीको पर्यावरणको बारेमा,26
a8b7344e52,मार्च एक्विनोक्समा मनाइन्छ,26
5c99b820a7,अस्ट्रेलियाको मुख्य भूमिमा,26
a31c995a9b,इतिहासमा चर्चित हत्याकाण्ड,26
00977957bd,मतावलम्बीहरूको धारणा रहेको,26
5bc9c3bf76,सरकारको सर्वाधिक चिरस्थायी,26
78f6341fea,स्वर्ग र मुक्तिको मार्ग हो,26
a304ec352f,साहित्यकारहरू आउँदा स्वागत,26
59c433e273,कार्यक्रमको तयारीलाई ध्यान,26
ecf979cac2,मानिसहरूमा सामान्य सम्पर्क,26
072bfda3cb,सबैलाई किराँती समुदायभित्र,26
ea5306561f,चाँदीसँग प्रतिक्रिया गर्ने,26
3996d8a38b,तथा कार्यविशेषका अनुप्रयोग,26
df2e4b1e6c,धार्मिक रहस्यवादको भावनाको,26
f0968adf3f,भट्टराई प्राध्यापन साहित्य,26
df2e3e367b,मतदाताहरूको समर्थन प्राप्त,26
b0bd10f880,चितामा श्रीखण्ड चन्दनजस्तो,26
acdee4ec4a,इजलासका न्यायाधीशहरूको राय,26
ecfc4d3a12,क्रान्तिप्रति शत्रुतापूर्ण,26
f558ab809c,अधिक समय पहिलेको मध्ययुगीन,26
4ea7ae3c8d,डिकद्वारा लिखित उपन्यास हो,26
1e152b1f59,चलचित्रहरूले बलिउडमा उनलाई,26
d622459a1b,त्यस्ता निकाय र संयन्त्रमा,26
79289723d3,यसै परिप्रेक्ष्यमा नेपालको,26
a381d68f99,दुर्गाप्रसाद अधिकारीद्वारा,26
